"employee_id";"full_name";"total_sales"
183;Latasha Robinson;1108360.6
210;Cory Kelly;1098126.1
298;Edward Williams;1089354.0
7;Antonio Peters;1081044.5
297;Stephanie Cox;1078057.2
285;Alyssa Hendricks;974910.56
284;Madison Ramirez;920614.9
262;Thomas Molina;887391.0
166;Ashley Howell;885175.6
49;Ronald Lewis;866243.06
221;Walter Rogers;865817.0
238;Elaine Palmer;825283.56
165;Andrea Campbell;817910.8
228;Kimberly Walton;816895.5
259;Robert Rush;807150.3
55;James Flores;803916.8
195;Patrick Molina;803658.6
274;Robert Dawson;788607.3
193;Rachel Le;773393.44
220;Gina Stafford;768445.25
34;Timothy Mercer;768301.44
310;Paul Hayes;767556.4
245;Carol Rogers;764610.06
66;Adam Brooks;762781.0
265;David Shaw;762317.94
144;Nicole Brown;760703.3
261;Briana Patel;755358.7
98;Stacey Wright;752918.75
233;Amy Cook;747745.0
188;Eric Shah;746203.94
80;Kristen Rodriguez;741919.25
158;Jeffrey Christensen;733432.4
50;Courtney Reynolds;732406.5
3;Amy Cabrera;727369.5
305;Julie Johnson;724808.56
187;Jose Forbes;715031.9
96;Alexandra Richmond;713810.8
16;Luis Lee;712861.4
60;Stephen Ali;705822.94
278;William Carney;702718.44
5;Bridget Williams;697333.4
192;Victor Cain;696318.9
15;Sean Thompson;696121.56
117;Thomas Miller;681997.7
154;Jennifer Hall;681180.5
76;Paul White;677650.8
291;Jennifer White;674599.75
275;James Foster;668866.94
131;Jason Mason;659729.5
40;Daniel Lee;649844.4
196;Steven Blankenship;649175.25
184;Shawna Sanders;641925.8
308;Courtney Williams;639607.06
116;Victoria Jensen;636528.44
267;Ryan Ramirez;632383.9
296;Amy Mcdonald;630005.25
171;Jesse Noble;627595.3
8;Katrina Rodgers;625603.75
52;Travis Love;617385.25
276;Dwayne Lopez;616057.1
223;Eric Hill;611051.44
216;William Cummings;609192.6
53;Roger Lewis;600420.44
304;Connie Waller;597786.5
318;Alice Spears;593549.94
189;Scott Roberson;591422.7
47;Donna Armstrong;588264.44
240;Shelley Frazier;588206.2
289;Anna Smith;581411.3
48;Brandi Morris;581095.5
149;Terri Green;580324.1
194;Andrew White;578785.2
201;Stephanie Thompson;578276.25
264;Mary Mills;575904.8
172;Joseph Vance;573961.25
100;Sharon Morales;572414.3
111;Jessica Patton;572362.5
82;John Thomas;565619.94
152;Michele Hardy;565522.56
119;Daniel Lee;561713.06
46;Kimberly Price;560115.44
230;Amanda Serrano;556962.06
27;Jennifer Williams;553094.1
177;David Davis;544811.2
147;Stephanie Brown;540005.3
249;Anthony Soto;539431.94
225;Christopher Moore;535051.3
42;Willie Collins;530515.5
58;Brenda Novak;529998.7
186;Eric Wall;528995.8
224;Daniel Gilbert;528638.44
61;Kristen Parker;525166.4
320;Carla Moore;510454.84
121;Maria Kidd;507045.06
235;Tom Murphy;504704.9
313;Ann Perez;504042.3
180;Jeffrey Brown;502230.7
213;Andrea Merritt;501242.78
299;Anthony Diaz;495193.78
307;Zachary Liu;491485.12
214;Kristin Taylor;487771.34
217;Kristin Evans;486437.72
35;Kimberly Wilson;485719.56
236;Hannah Kennedy;479559.75
247;David Anderson;475932.25
314;Brandon Ramirez;474866.25
107;Carlos Sanchez;471499.38
167;Matthew Hill;471438.78
164;Richard Thompson;469116.2
253;David Friedman;467704.72
319;Cody Gonzalez;467157.06
36;Kayla Powell;466766.03
70;Kenneth Sullivan;463251.53
75;David James;463102.03
97;Linda Mitchell;459645.94
148;Anthony Carr;453761.25
282;Daniel Garza;453725.75
22;Karen Dudley;452119.75
300;Julie Bailey;451169.44
56;Samantha Berry;448701.88
37;Adam Moyer;448248.47
139;Gabriela Rhodes;445653.1
12;Frank Dawson;445483.3
226;Cynthia Reeves;442979.25
145;Thomas Ferguson;442796.25
208;Robert Johnson;442474.7
41;Brian Schaefer;441583.47
25;Donald Johnson;439986.38
108;John Carter;439438.62
59;Daniel Oconnor;436908.25
206;Benjamin Werner;436678.0
38;Cynthia Warren;435965.16
89;Andrew Walker;435371.12
57;David Ewing;434225.5
10;Roberto Smith;433495.6
132;Michelle Williams;431875.97
87;Julia Duffy;429488.72
30;Bobby Barton;429292.97
4;Ashley Bullock;427819.8
18;Keith Wade;427333.53
13;Matthew Ramsey;427291.8
231;Michael Ramirez;426155.28
67;Robert Page;425271.2
150;Marcus Banks;424612.25
92;James Gilbert;424444.16
293;Jeremy Stephenson;424114.22
62;Ruben Friedman;422045.38
140;Erin Reynolds;421785.9
257;Jessica Hernandez;421400.12
175;Christina Johnson;421224.97
91;Jennifer Diaz;420888.3
159;David Arnold;418199.6
203;Michael Chapman;415372.28
281;Tammy Deleon;414690.9
86;Melissa Castro;411960.9
205;Desiree Oneal;409533.25
244;Steven Frazier;407754.53
83;Madison Perez;405906.84
17;Erin Beard;405759.16
103;Laura Cook;404877.44
248;Vanessa Cooper;403972.72
20;Larry Hamilton;397822.5
31;David Gill;394487.97
256;Lance Sanders;394015.47
29;Jon Gonzalez;391602.62
268;Kenneth Weaver;390295.22
169;Cameron Robertson;389687.12
43;Olivia Duran;389450.38
182;Mathew Bonilla;388513.38
272;Caitlin Anderson;387747.9
242;Angela Carter;384586.78
141;Mark Huff;382932.78
234;Michelle Perry;381022.9
288;Alyssa Wall;379456.6
88;Joshua Davis;377358.4
222;Stephanie Ortiz;376529.22
44;Justin Smith;376107.75
163;Kathryn Chavez;375734.47
24;Richard Gonzales;373773.38
134;Lawrence Graham;370096.53
197;Michael Anderson;367523.16
162;Jason Franklin;367405.38
317;Robert Wood;366927.5
202;Miguel Greene;365344.22
258;Shawn Adams;362301.53
306;Katrina Walker;356668.66
176;Christina Webb;352934.66
126;Samantha Hernandez;351034.25
178;David Williams;350684.7
266;Russell Haley;350303.34
185;Jodi Hughes;349112.4
243;Mark Lewis;346967.28
54;Andrea Edwards;346696.56
84;Seth Carter;346387.2
209;Patricia Sparks;346291.2
79;Jared Lamb;344593.56
173;Jason Savage;343725.56
64;Shane Barnett;343711.5
277;Justin Leach;343620.12
23;Kevin Moreno;339616.66
295;Timothy Reid;338987.78
21;Dustin Brady;338661.38
269;Lindsey Cooper;338217.0
112;William Summers;337062.9
73;Wanda Brown;335249.7
160;Eric Wells;333896.12
157;Raymond Meyer;333863.22
93;Julie Underwood;333363.38
279;Cynthia Kim;332334.28
198;Dawn Mills;329657.44
239;Carrie Johnson;325980.53
122;Heather Wright;324316.03
312;Gerald Mcdowell;321382.66
294;Tara Brown;318825.78
11;Julia Kim;318438.25
211;Charles Phillips;317085.3
124;Walter Lewis;316256.53
81;Tammy Hardy;315495.75
200;Johnny Smith;314016.6
110;Eric Simmons;313566.8
179;Matthew Bell;310513.38
254;Jennifer Johnson;310103.53
283;Paige Blair;306111.84
168;John Martin;304678.94
191;Benjamin Cook;304534.47
65;Michael Gonzales;303832.5
120;Brandy Christensen;301124.0
237;Robert Lopez;300189.84
170;Stacie Smith;299316.94
74;Philip Clark;298087.53
250;Leslie Cruz;295231.16
292;Justin Howard;294237.8
101;Jason Elliott;291500.94
181;Courtney Meyer;291301.78
71;Jessica Roberts;290462.5
129;Jamie Ray;289605.88
174;Eric Rodriguez;288958.5
137;Jerry Brown;287122.78
301;Jennifer Ramirez;284613.56
153;Matthew Jackson;283661.38
130;Christina Munoz;283150.84
302;Jon Cardenas;280561.84
273;Michelle Johnson;279043.4
85;Sabrina Williams;277507.9
72;Todd Gross;275961.47
99;Michael Butler;275310.0
118;Michael Wilkins;272100.0
142;Jared Cline;269147.4
218;Christopher Black;265889.66
114;Roger Hernandez;264763.88
155;Catherine Fowler;264091.16
28;Edward Smith;263592.28
156;Michelle Lopez;260937.17
135;Kimberly Ramirez;259343.53
128;Joseph Anderson;258888.08
311;Tina Hammond;256948.4
263;Shawn Rodriguez;255582.08
246;Caroline Ryan;254264.5
143;Jeanette Fowler;254027.75
125;Sarah Thomas;248615.38
151;Kimberly Lopez;247527.8
133;Tommy Roman;246071.67
105;James Jones;245650.72
123;Jacqueline Jones;242914.14
113;Roy Anderson;242005.7
146;Debra Taylor;241013.05
136;Caleb Carroll;239845.27
63;Timothy Walker;239670.36
14;Alison Robinson;238556.67
51;Cheryl Suarez;238201.56
68;Mary Patterson;238093.48
95;Charles Barton;237354.6
33;Donna Bryant;236188.97
106;Emily Edwards;234886.98
26;Sandra Fox;233743.05
78;John Kelly;233440.31
286;James Hampton;232804.02
45;Scott Mooney;230235.89
6;Rebecca Garcia;227755.11
260;Sarah Hartman;222678.77
19;Annette Ramos;218471.02
109;Heather Singh;215133.6
251;Carolyn Bullock;214341.19
102;Justin Glass;211433.67
115;Jesse Estes;210894.44
9;Douglas Wilson;207389.48
232;Pamela Schmitt;205214.84
104;Laura Cobb;200693.83
287;Elizabeth Bailey;197537.64
161;George Owens;196801.38
204;Jeffrey Johnson;195135.02
241;Curtis Watson;193725.61
207;Blake Hubbard;193106.23
32;Carol Flores;189822.62
309;Rose Stephens;189122.72
255;Robert Curtis;187764.89
127;Joseph Torres;185014.56
90;Tracey Miller;184723.72
227;Brian Lee;184203.1
303;Lori Young;181311.34
219;Michael Giles;179242.92
39;Anita Williams;177893.12
199;Kristen Mendoza;177736.1
280;Gregory Ballard;176726.53
252;James Bradley;174942.98
212;Monica Miller;174519.75
138;Edward Hall;167124.17
316;Jeffrey Franklin;165577.08
215;Miranda Bentley;165101.38
94;Andrea Sims;163591.33
229;Devin Gonzales;160762.4
271;Helen Wells;157042.05
77;Hannah Cooper;155726.73
190;Sara Crosby;126272.66
270;Leslie Aguilar;125103.26
69;Amanda Brooks;125062.2
290;Ray Allen;108294.64
315;Henry Williams;84356.58
